"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"942";0;0;0;1;0;1;0;0;0;0;67;1797;-224,63;5,58038663616824;24;87;23;47,8123;7,65944;18072;"6"
"943";0;0;0;1;0;0;1;0;0;0;60;1852;50,66;8,11399529659396;24;93;23;47,9232;7,68356;17817;"7"
"944";0;0;0;1;0;0;1;0;0;0;71;1608;-3,44;7,82776840958606;24;93;25;47,9232;7,68356;17817;"7"
"945";0;0;0;1;0;1;0;0;0;0;32;1189;23,93;7,86149251171646;12;93;37;47,8709;7,73712;7355;"6"
"946";1;0;0;1;0;0;1;0;0;0;40;682;46,73;6,76703536381514;24;88;37;47,8792;7,66162;5848;"7"
"947";0;0;0;1;0;1;0;0;0;0;84;1541;-86,69;5,61562901379937;24;82;25;47,962;7,74013;5969;"6"
"948";0;0;0;1;0;1;0;0;0;0;62;1343;8,23;8,26124461078575;12;82;13;47,962;7,74013;5969;"6"
"949";0;1;0;1;0;1;0;0;0;0;74;5188;-206,63;7,12343180341354;24;93;22;47,962;7,74013;5969;"3"
"950";0;0;0;1;0;0;1;0;0;0;59;1632;-162,19;7,81232107500511;12;87;13;47,8792;7,66162;5848;"7"
"951";0;0;0;1;0;1;0;0;0;0;48;6433;123,54;8,31871584036567;24;92;25;47,7119;8,10084;1366;"6"
"952";0;0;0;1;0;1;0;0;0;0;42;1110;-181,29;7,70085965209093;12;93;26;47,9106;7,76606;7174;"6"
"953";0;0;0;1;0;1;0;0;0;0;43;3031;2,4;6,97436801140545;24;81;13;47,9147;7,82312;2254;"6"
"954";0;0;0;1;0;1;0;0;0;0;44;2722;-91,37;5,99900904141826;24;88;23;47,8589;7,70377;2302;"6"
"955";0;0;0;1;0;0;1;0;0;0;43;1095;12,98;7,61528956812652;12;88;13;47,8792;7,66162;5848;"7"
"956";0;0;1;1;1;0;1;0;0;0;87;583;-201,16;7,17593882518433;24;80;0;47,9232;7,68356;17817;"0"
"957";0;0;0;1;0;1;0;0;0;0;78;6677;142,01;7,7964152387305;24;88;23;47,8143;8,16473;2411;"6"
"958";0;0;0;1;0;0;1;0;0;0;61;438;-196,06;8,03579395927602;24;88;31;47,8587;7,6373;3822;"7"
"959";0;0;1;1;0;1;0;0;0;0;47;1677;-124,38;7,89733714912281;12;82;13;47,9106;7,76606;7174;"4"
"960";0;0;0;1;0;1;0;0;0;0;46;1282;-5,37;8,1029681981982;12;88;13;47,8123;7,65944;18072;"6"
"961";1;0;0;1;0;1;0;0;0;0;45;915;58,61;7,14535048394712;12;93;37;47,9106;7,76606;7174;"6"
"962";0;0;0;1;0;0;1;0;0;0;75;4318;18,95;6,88921462426438;24;88;24;47,8792;7,66162;5848;"7"
"963";1;0;0;1;0;1;0;0;0;0;55;2200;87,69;5,7628505622053;24;89;23;51,1493;7,3322;15298;"0"
"964";0;0;0;1;0;0;1;0;0;0;92;853;29,4;8,13022665334153;12;86;37;47,9232;7,68356;17817;"7"
"965";0;0;0;1;0;1;0;0;0;0;45;1314;35,62;8,18701784933645;12;89;37;47,8123;7,65944;18072;"6"
"966";0;0;0;1;0;0;1;0;0;0;64;818;12,5;8,26307460667461;24;81;13;47,9232;7,68356;17817;"7"
"967";0;0;0;1;0;0;1;0;0;0;53;2854;24,55;6,06175078602389;24;82;23;47,6527;8,24516;22160;"7"
"968";1;0;0;1;0;1;0;0;0;0;33;1187;49,65;8,25115901515152;24;89;13;47,814;8,32346;6774;"6"
"969";0;0;0;1;0;1;0;0;0;0;88;4745;-233,07;4,39076278747914;24;88;23;47,8589;7,70377;2302;"6"
"970";0;0;0;1;0;1;0;0;0;0;44;2891;0,62;6,36202963227869;24;87;25;47,8123;7,65944;18072;"6"
"971";0;0;0;1;0;1;0;0;0;0;69;1387;-88,73;5,52963301994302;24;81;18;47,9106;7,76606;7174;"6"
"972";0;0;0;1;0;1;0;0;0;0;63;3262;295,02;6,24690783618583;24;93;23;47,814;8,32346;6774;"6"
"973";0;0;0;1;0;0;1;0;0;0;66;781;-2,1;8,10225873188406;24;93;13;47,9232;7,68356;17817;"7"
"974";0;0;0;1;0;1;0;0;0;0;25;2121;-297,2;5,72676930365297;24;87;23;47,8123;7,65944;18072;"6"
"975";1;0;0;1;0;1;0;0;0;0;74;2667;76,09;6,07791120708641;24;89;24;47,8316;7,72414;2641;"6"
"976";1;0;0;1;0;1;0;0;0;0;78;2941;109,99;6,38851640216579;24;81;25;47,9147;7,82312;2254;"6"
"977";0;0;0;1;0;0;1;0;0;0;69;747;-29,47;7,95650237430623;24;92;13;47,9232;7,68356;17817;"7"
"978";0;0;0;1;0;0;1;0;0;0;44;831;-142,14;7,20520428642715;24;88;37;47,8792;7,66162;5848;"7"
"979";0;0;0;1;0;1;0;0;0;0;75;4368;32,98;6,7470781962989;24;89;23;47,8316;7,72414;2641;"6"
"980";0;0;0;1;0;1;0;0;0;0;25;2298;-28,86;6,03280920443719;24;88;25;47,8123;7,65944;18072;"6"
"981";1;0;1;1;0;1;0;0;0;0;65;3454;440,04;6,33315960160302;24;92;23;47,7206;8,17864;2454;"0"
"982";0;0;0;1;0;1;0;0;0;0;58;4802;-31,87;4,99867509057597;24;94;16;47,8296;8,42503;1221;"6"
"983";0;0;0;1;0;1;0;0;0;0;64;7431;209,5;8,13871206058243;24;94;23;47,8296;8,42503;1221;"6"
"984";1;0;0;1;0;1;0;0;0;0;54;1172;419,78;7,81634212062881;12;92;37;47,9106;7,76606;7174;"6"
"985";0;0;0;1;0;1;0;0;0;0;67;1198;24,5;8,31284337236196;24;76;0;47,8123;7,65944;18072;"6"
"986";0;0;0;1;0;0;1;0;0;0;53;3232;-36,14;6,23305333333334;24;88;23;47,8792;7,66162;5848;"7"
"987";0;0;0;1;0;0;1;0;0;0;41;759;-7,09;8,00771945140471;24;82;13;47,9232;7,68356;17817;"7"
"988";0;0;0;1;0;1;0;0;0;0;76;1179;39,82;8,07695225391499;24;88;13;47,8123;7,65944;18072;"6"
"989";1;0;0;1;0;1;0;0;0;0;92;3034;104,13;6,44162584447208;24;88;25;47,7119;8,10084;1366;"6"
"990";0;0;0;1;0;1;0;0;0;0;34;3247;31,75;6,5574687421581;24;87;25;47,7236;8,29654;5208;"6"
"991";0;0;0;1;0;0;1;0;0;0;47;1430;-29,36;7,34550340819543;24;88;23;47,8587;7,6373;3822;"7"
"992";0;0;0;1;0;1;0;0;0;0;45;4820;171,2;7,42829994361205;24;82;25;47,7701;8,43005;5122;"6"
"993";0;0;0;1;0;0;1;0;0;0;64;1703;-7,09;5,76585013826607;24;82;16;47,6527;8,24516;22160;"7"
"994";0;0;0;1;0;1;0;0;0;0;77;3672;-3,36;5,18847261525903;24;81;23;47,962;7,74013;5969;"6"
"995";0;0;0;1;0;0;1;0;0;0;46;1220;9,08;5,3176021976522;24;87;23;47,8792;7,66162;5848;"7"
"996";0;0;0;1;0;1;0;0;0;0;62;3221;-730,19;6,54370884831461;24;81;25;47,9306;7,62142;4611;"6"
"997";1;0;0;1;0;1;0;0;0;0;69;1263;49,86;8,31186419129721;24;89;31;47,8316;7,72414;2641;"6"
"998";1;0;0;1;0;1;0;0;0;0;33;888;97,66;7,04600221472738;12;92;13;47,814;8,32346;6774;"6"
"999";0;0;0;1;0;1;0;0;0;0;51;4484;97,43;6,79936298601061;24;81;23;47,962;7,74013;5969;"6"
"1000";0;0;0;1;0;0;1;0;0;0;45;429;5,08;6,4563684602649;12;80;0;47,9232;7,68356;17817;"7"
"1001";0;0;0;1;0;1;0;0;0;0;35;3722;-50,02;6,45430635170604;24;94;23;47,8296;8,42503;1221;"6"
"1002";0;0;0;1;0;0;1;0;0;0;36;460;14,62;6,56834357601713;12;82;37;47,9523;7,79368;2732;"7"
"1003";0;0;0;1;0;0;1;0;0;0;90;1740;-93,98;8,0145435897436;12;82;13;47,6527;8,24516;22160;"7"
"1004";0;0;0;1;0;1;0;0;0;0;68;1233;-40,39;7,9753497327044;12;87;37;47,8123;7,65944;18072;"6"
"1005";0;0;0;1;0;1;0;0;0;0;79;2832;2,78;6,3294093059446;24;88;25;47,8123;7,65944;18072;"6"
"1006";1;0;0;1;0;1;0;0;0;0;76;4424;1226,07;6,77243617676651;24;89;23;51,3177;6,45233;29593;"0"
"1007";0;0;0;0;0;1;0;0;0;0;50;1106;43,62;8,01336778145695;24;88;13;47,8123;7,65944;18072;"0"
"1008";0;0;0;1;0;1;0;0;0;0;44;1291;-53,58;5,47704237201862;24;81;25;47,9147;7,82312;2254;"6"
"1009";0;0;0;1;0;0;1;0;0;0;72;1105;-0,96;7,19596143850105;24;88;13;47,8792;7,66162;5848;"7"
"1010";0;0;0;1;0;0;1;0;0;0;63;1809;31,01;8,0350971337642;24;81;23;47,6256;8,33273;7512;"7"
"1011";0;0;0;1;0;1;0;0;0;0;63;1850;86,87;5,60371531969595;24;92;23;47,7723;8,09896;5386;"6"
"1012";0;0;0;1;0;1;0;0;0;0;78;2667;5,03;5,97442965112736;24;87;23;47,8123;7,65944;18072;"6"
"1013";0;0;0;1;0;1;0;0;0;0;85;1217;41,8;7,93248666300205;12;83;37;47,962;7,74013;5969;"6"
"1014";0;0;0;1;0;0;1;0;0;0;72;3701;-60,03;6,44860666666667;24;88;22;47,8792;7,66162;5848;"7"
"1015";0;0;0;1;0;1;0;0;0;0;47;6718;-107,14;7,81557033224059;24;92;23;47,7723;8,09896;5386;"6"
"1016";1;0;0;1;0;1;0;0;0;0;81;1801;58,63;5,58314579268293;24;88;22;47,7119;8,10084;1366;"6"
"1017";0;0;1;1;0;0;1;0;0;0;66;612;-149,39;5,90714472267985;12;88;13;47,8792;7,66162;5848;"0"
"1018";1;0;0;1;0;1;0;0;0;0;50;5087;181,59;8,29117795579219;24;92;16;47,7236;8,29654;5208;"6"
"1019";0;0;0;1;0;1;0;0;0;0;61;5107;130,52;7,08340258782894;24;92;23;47,7723;8,09896;5386;"6"
"1020";0;0;0;1;0;1;0;0;0;0;75;3279;-29,72;6,25380370987296;24;82;23;47,9147;7,82312;2254;"6"
"1021";0;0;0;1;0;0;1;0;0;0;91;590;15,52;7,28147683486239;24;92;13;47,9232;7,68356;17817;"7"
"1022";0;0;0;1;0;1;0;0;0;0;77;3297;34,97;6,5847691698054;24;88;25;47,7958;7,68755;3785;"6"
"1023";0;0;0;1;0;0;1;0;0;0;78;4121;-29,2;6,79424054779357;24;88;24;47,6527;8,24516;22160;"7"
"1024";0;0;0;1;0;1;0;0;0;0;47;1054;-43,98;7,81817513585638;24;81;29;47,9389;7,82962;1411;"6"
"1025";0;0;0;1;0;0;1;0;0;0;80;1065;-18,54;7,89231055764412;24;88;13;47,8792;7,66162;5848;"7"
"1026";1;0;0;1;0;1;0;0;0;0;81;2410;209,86;5,8597558026933;24;94;22;47,962;7,74013;5969;"6"
"1027";0;0;0;1;0;0;1;0;0;0;73;876;-16,59;6,40118666666667;12;89;13;47,8792;7,66162;5848;"7"
"1028";1;0;0;1;0;0;1;0;0;0;35;1902;135,95;8,31817620448179;12;86;13;47,8792;7,66162;5848;"7"
"1029";1;0;0;1;0;1;0;0;0;0;55;1257;461,73;7,87550867647059;12;82;0;47,962;7,74013;5969;"6"
"1030";0;0;0;1;0;1;0;0;0;0;52;9318;189,07;4,74542412900539;24;94;16;47,9147;7,82312;2254;"6"
"1031";0;0;0;1;0;1;0;0;0;0;67;7105;-696,85;7,99707395746778;24;82;22;47,9147;7,82312;2254;"6"
"1032";0;0;0;1;0;0;1;0;0;0;54;1588;-40,37;8,26080574132492;24;88;13;47,8792;7,66162;5848;"7"
"1033";0;0;0;1;0;1;0;0;0;0;53;5693;344,08;7,35565346477864;24;93;22;47,9147;7,82312;2254;"6"
"1034";0;0;0;1;0;1;0;0;0;0;29;7003;-162,16;7,94509579698856;24;94;23;47,9147;7,82312;2254;"6"
"1035";0;0;0;1;0;1;0;0;0;0;92;1737;-108,35;5,77194833333334;24;81;15;47,9389;7,82962;1411;"6"
"1036";0;0;0;1;0;1;0;0;0;0;70;3336;32,36;6,40688254973609;24;81;24;47,962;7,74013;5969;"6"
"1037";1;0;0;1;0;1;0;0;0;0;101;1789;96,95;8,10670340521114;12;94;13;47,9147;7,82312;2254;"6"
"1038";0;0;0;1;0;0;1;0;0;0;47;796;33,31;7,90156859697386;12;93;13;47,9232;7,68356;17817;"7"
"1039";0;0;0;1;0;1;0;0;0;0;51;1363;37,13;8,31426870967742;12;81;37;47,962;7,74013;5969;"6"
"1040";0;0;0;1;0;1;0;0;0;0;83;4943;-155,99;7,00960393917255;24;88;23;47,7958;7,68755;3785;"6"
"1041";0;0;0;1;0;1;0;0;0;0;85;969;-197,28;7,61035417895168;24;89;37;47,8123;7,65944;18072;"6"
"1042";1;1;0;1;0;1;0;0;0;0;36;1009;126,46;7,72851398459384;24;86;37;47,8123;7,65944;18072;"3"
"1043";1;0;0;1;0;0;1;0;0;0;47;17409;745,28;-5,50651061202872;12;94;13;47,9389;7,76123;2507;"0"
"1044";0;0;0;1;0;0;1;0;0;0;73;1249;13,89;8,01627551714899;12;88;13;47,8792;7,66162;5848;"7"
"1045";1;0;0;1;0;0;1;0;0;0;88;6999;301,35;5,57734971228397;12;94;13;47,9389;7,76123;2507;"0"
"1046";0;0;0;1;0;0;1;0;0;0;55;2765;-2,29;6,29202083333333;24;88;25;47,8792;7,66162;5848;"7"
"1047";0;0;0;1;0;1;0;0;0;0;32;3463;1907,88;6,67406524833589;24;92;18;47,8545;7,82207;5056;"0"
"1048";1;0;0;1;0;1;0;0;0;0;76;5293;1226,07;7,16780792736304;24;89;23;51,3177;6,45233;29593;"0"
"1049";0;0;0;1;1;0;1;0;0;0;73;829;12,29;8,20328628319461;24;81;0;47,9232;7,68356;17817;"2"
"1050";0;0;0;1;0;0;1;0;0;0;75;1176;-22,73;8,21846734463276;24;87;13;47,8792;7,66162;5848;"7"
"1051";0;0;0;1;0;0;1;0;0;0;64;720;14,98;7,74824927536232;24;82;0;47,9232;7,68356;17817;"7"
"1052";0;0;0;1;0;1;0;0;0;0;83;2507;4,32;5,90278155015198;24;92;23;47,9106;7,76606;7174;"6"
"1053";1;0;0;1;0;0;1;0;0;0;72;378;26,63;6,31951293343269;24;81;0;47,9232;7,68356;17817;"7"
"1054";0;0;0;1;0;1;0;0;0;0;63;2730;42,98;6,27235960861917;24;82;25;47,9389;7,82962;1411;"6"
"1055";0;0;0;1;0;1;0;0;0;0;81;3681;42,1;6,43580789036933;24;87;23;47,8123;7,65944;18072;"6"
"1056";0;0;0;1;0;0;1;0;0;0;73;478;-17,05;6,73697423976608;24;69;0;47,9232;7,68356;17817;"7"
"1057";1;0;0;1;1;1;0;0;0;0;54;5863;575,69;4,46927392020297;24;92;22;47,7119;8,10084;1366;"0"
"1058";1;0;0;1;0;0;1;0;0;0;70;669;46,59;6,9451318170426;12;88;13;47,8792;7,66162;5848;"7"
"1059";0;0;0;1;0;0;1;0;0;0;40;2811;19,47;6,04061939054728;24;88;23;47,6527;8,24516;22160;"7"
"1060";0;0;0;1;0;1;0;0;0;0;74;1207;24,94;8,30864863413932;24;89;13;47,8123;7,65944;18072;"6"
"1061";0;0;0;1;0;0;1;0;0;0;87;689;27,45;7,47849525766017;12;81;13;47,9232;7,68356;17817;"7"
"1062";0;0;0;1;0;1;0;0;0;0;44;2048;-11,8;5,89479039341262;24;93;25;47,9106;7,76606;7174;"6"
"1063";0;0;0;1;0;0;1;0;0;0;35;1142;7,52;6,8215898948949;24;93;23;47,9232;7,68356;17817;"7"
"1064";0;0;0;1;0;1;0;0;0;0;80;3243;16,99;4,88958570238544;24;87;23;51,9224;8,37307;25787;"0"
"1065";0;0;0;1;0;1;0;0;0;0;55;2977;34,82;6,11559830528165;24;93;23;47,814;8,32346;6774;"6"
"1066";0;0;0;1;0;1;0;0;0;0;48;1365;148,63;8,26935303030303;12;82;13;47,962;7,74013;5969;"6"
"1067";1;0;0;1;0;0;1;0;0;0;52;1229;43,7;7,92083454545454;12;88;13;47,8792;7,66162;5848;"7"
"1068";1;0;0;1;0;1;0;0;0;0;63;1303;230,85;8,15742996208988;12;88;37;47,8316;7,72414;2641;"6"
"1069";0;0;0;1;0;1;0;0;0;0;57;280;65,31;4,89322028985507;24;92;23;47,8709;7,73712;7355;"6"
"1070";0;0;0;1;0;1;0;0;0;0;48;3498;11,64;6,35208672656399;24;88;23;47,705;8,39067;1660;"6"
"1071";0;0;0;1;0;1;0;0;0;0;44;7006;-10,9;7,94538864682432;24;92;23;47,9147;7,82312;2254;"6"
"1072";0;0;0;1;0;1;0;0;0;0;84;6443;69,97;-4,57479878162347;24;94;23;47,9147;7,82312;2254;"6"
"1073";0;0;0;1;0;1;0;0;0;0;60;2886;-0,49;6,07737935560602;24;87;22;47,8316;7,72414;2641;"6"
"1074";0;0;0;1;0;1;0;0;0;0;61;5195;-130,48;7,12397414599567;24;92;23;47,8545;7,82207;5056;"6"
"1075";1;0;0;1;0;1;0;0;0;0;72;596;129,12;5,98017496263079;12;76;0;52,3376;9,77661;31373;"0"
"1076";1;0;0;1;0;1;0;0;0;0;90;1205;62,05;8,30403674242424;24;87;37;47,8123;7,65944;18072;"6"
"1077";0;0;0;1;0;1;0;0;0;0;65;3836;-75,26;6,65271234700895;24;81;24;47,6802;8,19808;3120;"6"
"1078";0;0;0;1;0;1;0;0;0;0;60;2376;101,97;5,84394567419879;24;93;23;47,7745;8,25041;2198;"6"
"1079";0;0;0;1;0;1;0;0;0;0;63;8766;41,93;-3,05831784558564;24;88;23;47,8316;7,72414;2641;"6"
"1080";0;0;0;1;0;1;0;0;0;0;50;4053;45,17;7,862152901745;12;83;37;47,9306;7,62142;4611;"6"
"1081";0;0;0;1;0;1;0;0;0;0;34;1720;-128,65;7,97750125342735;12;87;13;47,8123;7,65944;18072;"6"
"1082";0;0;0;1;0;1;0;0;0;0;51;4380;9,05;6,92102129094413;24;92;24;47,8709;7,73712;7355;"6"
"1083";0;0;0;1;0;1;0;0;0;0;35;1188;22,5;8,25359262186268;24;88;37;48,0062;7,89116;17578;"6"
"1084";0;0;0;1;0;1;0;0;0;0;75;3320;-142,55;6,27164566187809;24;83;23;47,9306;7,62142;4611;"6"
"1085";0;0;0;1;0;1;0;0;0;0;51;1036;14,62;7,80779286778399;24;88;37;47,8123;7,65944;18072;"6"
"1086";0;0;0;1;0;1;0;0;0;0;49;3666;45,71;6,42901697278911;24;88;23;47,7958;7,68755;3785;"6"
"1087";0;0;0;1;0;0;1;0;0;0;35;1043;28,55;7,82806114773821;24;89;13;47,8792;7,66162;5848;"7"
"1088";0;0;0;1;0;1;0;0;0;0;73;1172;15,88;7,81660877551021;12;89;37;47,8589;7,70377;2302;"6"
"1089";0;0;0;1;0;1;0;0;0;0;78;5904;-97,56;8,02516915113872;24;88;25;47,7958;7,68755;3785;"6"
"1090";0;0;0;1;0;1;0;0;0;0;42;4934;-78,13;7,19336146652865;24;87;24;47,7701;8,43005;5122;"6"
"1091";0;0;0;1;0;1;0;0;0;0;49;5040;-35,85;7,05760000000001;24;88;22;47,6004;8,33152;5289;"6"
"1092";0;0;0;1;0;0;1;0;0;0;75;667;-190,97;6,30804416666667;24;88;13;47,8792;7,66162;5848;"7"
"1093";0;0;0;1;0;1;0;0;0;0;69;6706;114,15;7,81408266931663;24;81;22;47,962;7,74013;5969;"6"
"1094";1;0;0;1;0;0;1;0;0;0;51;2149;119,08;7,30637955484051;24;94;23;47,9232;7,68356;17817;"7"
"1095";0;0;0;1;0;1;0;0;0;0;53;3179;-5,13;6,20893015968065;24;92;22;47,8709;7,73712;7355;"6"
"1096";0;0;0;1;0;1;0;0;0;0;53;4083;-34,67;8,21781572404372;24;92;16;47,8709;7,73712;7355;"6"
"1097";0;0;0;1;0;1;0;0;0;0;91;1405;7,22;5,53973100927247;24;81;25;47,9106;7,76606;7174;"6"
"1098";0;0;0;1;0;0;1;0;0;0;67;861;7,8;8,16020168121847;12;94;13;47,9232;7,68356;17817;"7"
"1099";0;0;0;1;0;0;1;0;0;0;61;469;-3,64;6,75979568885449;24;82;37;47,9232;7,68356;17817;"7"
"1100";0;0;0;1;0;0;1;0;0;0;59;640;14,54;7,28272160312806;12;81;13;47,9232;7,68356;17817;"7"
"1101";0;0;0;1;0;1;0;0;0;0;74;1112;7,06;5,26906463480614;24;87;23;47,8123;7,65944;18072;"6"
"1102";0;0;0;1;0;0;1;0;0;0;71;613;13,36;7,17644309717698;12;93;37;47,9232;7,68356;17817;"7"
"1103";0;0;0;1;0;1;0;0;0;0;33;12;60,26;6,54259737228608;12;93;32;47,9106;7,76606;7174;"6"
"1104";0;0;0;1;0;1;0;0;0;0;84;1865;-15,59;5,61133039421652;24;92;23;47,9106;7,76606;7174;"6"
"1105";1;0;0;1;0;1;0;0;0;0;42;1207;141,81;8,33702595957664;24;80;0;47,9106;7,76606;7174;"6"
"1106";0;0;0;1;0;0;1;0;0;0;74;95;9,2;5,21365963114754;12;94;27;47,9232;7,68356;17817;"7"
"1107";0;0;0;1;0;1;0;0;0;0;47;5535;171,47;7,82209752525713;24;87;25;47,7701;8,43005;5122;"6"
"1108";0;0;0;1;0;1;0;0;0;0;77;925;68,23;5,18370935022945;24;92;23;47,9106;7,76606;7174;"6"
"1109";0;0;0;1;0;0;1;0;0;0;88;51;28,38;4,8973583974359;12;93;13;47,8792;7,66162;5848;"7"
"1110";0;0;0;1;0;1;0;0;0;0;68;1803;118,15;5,75981633312157;24;92;25;51,4328;7,57588;46772;"0"
"1111";0;0;0;1;0;1;0;0;0;0;48;7243;-123,7;8,05358508409786;24;81;23;47,962;7,74013;5969;"6"
"1112";0;0;0;1;0;0;1;0;0;0;71;470;15,97;6,60700092592592;12;93;13;47,9232;7,68356;17817;"7"
"1113";0;0;0;1;0;1;0;0;0;0;45;1428;-92,35;7,43264365758755;12;88;13;47,8123;7,65944;18072;"6"
"1114";0;0;0;1;0;1;0;0;0;0;73;1135;-71,93;8,09755763079911;24;89;13;47,8123;7,65944;18072;"6"
"1115";0;0;0;0;0;1;0;0;0;0;43;3148;83,32;7,05974926964461;24;85;13;47,962;7,74013;5969;"0"
"1116";0;0;0;1;0;1;0;0;0;0;53;1842;57,54;7,93230415259873;24;92;13;47,8123;7,65944;18072;"6"
"1117";0;0;0;1;0;0;1;0;0;0;82;1807;2,95;8,0328568361582;24;92;22;47,9232;7,68356;17817;"7"
"1118";0;0;0;1;0;1;0;0;0;0;88;3285;-207,57;6,2562508874001;24;82;23;47,9306;7,62142;4611;"6"
"1119";1;0;0;1;0;1;0;0;0;0;48;4938;199,4;7,01078207860549;24;88;22;47,797;8,03924;1893;"6"
"1120";0;0;0;1;0;1;0;0;0;0;44;944;2,52;7,53677148322358;24;87;13;47,8123;7,65944;18072;"6"
"1121";0;0;0;1;0;1;0;0;0;0;63;1581;-30,09;5,6376709105449;24;89;25;47,8123;7,65944;18072;"6"
"1122";0;0;0;1;0;1;0;0;0;0;52;4633;71,62;7,04654488503875;24;82;24;47,9314;7,81521;1214;"6"
"1123";0;0;0;1;0;1;0;0;0;0;45;3457;31,09;6,33372618830392;24;82;23;47,7701;8,43005;5122;"6"
"1124";0;0;0;1;0;1;0;0;0;0;75;3612;14,14;6,54354631205674;24;92;24;47,7206;8,17864;2454;"6"
"1125";0;0;0;1;0;0;1;0;0;0;77;745;9,37;7,94759974978242;24;93;13;47,9232;7,68356;17817;"7"
"1126";0;0;0;1;0;1;0;0;0;0;35;1215;-51,99;5,31523225162958;24;88;23;47,8123;7,65944;18072;"6"
"1127";0;0;0;1;0;0;1;0;0;0;85;678;11,92;7,43296859084406;12;94;37;47,9232;7,68356;17817;"7"
